,drugid,omimid
1362,DB00563,259500
1363,DB00563,259500
1364,DB00563,259500
1365,DB00563,259500
1366,DB00563,259500
1367,DB00563,259500
1368,DB00563,259500
1369,DB00563,273300
1370,DB00563,273300
1371,DB00563,273300
1372,DB00563,273300
1373,DB00563,273300
1374,DB00563,273300
1375,DB00563,273300
1376,DB00563,273300
1377,DB00563,273300
1378,DB00563,273300
1379,DB00563,273300
1380,DB00563,273300
1381,DB00563,273300
1382,DB00563,273300
1383,DB00563,273300
1384,DB00563,273300
1385,DB00563,273300
1386,DB00563,273300
1387,DB00563,273300
1388,DB00563,247640
1389,DB00563,247640
1390,DB00563,247640
1391,DB00563,247640
1392,DB00563,247640
1393,DB00563,247640
1394,DB00563,247640
1395,DB00563,247640
1396,DB00563,247640
1397,DB00563,247640
1398,DB00563,247640
1399,DB00563,247640
1400,DB00563,247640
1401,DB00563,247640
1402,DB00563,247640
1403,DB00563,247640
1404,DB00563,247640
1405,DB00563,247640
1406,DB00563,247640
1407,DB00563,151590
1408,DB00563,151590
1409,DB00563,151590
1410,DB00563,151590
1411,DB00563,151590
1412,DB00563,151590
1413,DB00563,151590
1414,DB00563,151590
1415,DB00563,151590
1416,DB00563,151590
1417,DB00563,151590
1418,DB00563,151590
1419,DB00563,151590
1420,DB00563,151590
1421,DB00563,151590
1422,DB00563,151590
1423,DB00563,151590
1424,DB00563,151590
1425,DB00563,151590
1426,DB00563,236000
1427,DB00563,236000
1428,DB00563,236000
1429,DB00563,236000
1430,DB00563,236000
1431,DB00563,236000
1432,DB00563,236000
1433,DB00563,236000
1434,DB00563,236000
1435,DB00563,236000
1436,DB00563,236000
1437,DB00563,236000
1438,DB00563,236000
1439,DB00563,236000
1440,DB00563,236000
1441,DB00563,236000
1442,DB00563,236000
1443,DB00563,236000
1444,DB00563,236000
1445,DB00563,254400
1446,DB00563,254400
1447,DB00563,254400
1448,DB00563,254400
1449,DB00563,254400
1450,DB00563,254400
1451,DB00563,254400
1452,DB00563,254400
1453,DB00563,254400
1454,DB00563,254400
1455,DB00563,254400
1456,DB00563,254400
1457,DB00563,254400
1458,DB00563,254400
1459,DB00563,254400
1460,DB00563,254400
1461,DB00563,254400
1462,DB00563,254400
1463,DB00563,254400
1464,DB00563,231090
1465,DB00563,231090
1466,DB00563,231090
1467,DB00563,231090
1468,DB00563,231090
1469,DB00563,231090
1470,DB00563,231090
1471,DB00563,231090
1472,DB00563,231090
1473,DB00563,231090
1474,DB00563,231090
1475,DB00563,231090
1476,DB00563,231090
1477,DB00563,231090
1478,DB00563,231090
1479,DB00563,231090
1480,DB00563,231090
1481,DB00563,231090
1482,DB00563,231090
1483,DB00563,223350
1484,DB00563,223350
1485,DB00563,223350
1486,DB00563,223350
1487,DB00563,223350
1488,DB00563,223350
1489,DB00563,223350
1490,DB00563,223350
1491,DB00563,223350
1492,DB00563,223350
1493,DB00563,223350
1494,DB00563,223350
1495,DB00563,223350
1496,DB00563,223350
1497,DB00563,223350
1498,DB00563,223350
1499,DB00563,223350
1500,DB00563,223350
1501,DB00563,223350
1502,DB00563,268220
1503,DB00563,268220
1504,DB00563,268220
1505,DB00563,268220
1506,DB00563,268220
1507,DB00563,268220
1508,DB00563,268220
1509,DB00563,268220
1510,DB00563,268220
1511,DB00563,268220
1512,DB00563,268220
1513,DB00563,268220
1514,DB00563,268220
1515,DB00563,268220
1516,DB00563,268220
1517,DB00563,268220
1518,DB00563,268220
1519,DB00563,268220
1520,DB00563,268220
1521,DB00563,114500
1522,DB00563,114500
1523,DB00563,114500
1524,DB00563,114500
1525,DB00563,114500
1526,DB00563,114500
1527,DB00563,114500
1528,DB00563,114500
1529,DB00563,114500
1530,DB00563,114500
1531,DB00563,114500
1532,DB00563,114500
1533,DB00563,114500
1534,DB00563,114500
1535,DB00563,114500
1536,DB00563,114500
1537,DB00563,114500
1538,DB00563,114500
1539,DB00563,114500
1540,DB00563,114480
1541,DB00563,114480
1542,DB00563,114480
1543,DB00563,114480
1544,DB00563,114480
1545,DB00563,114480
1546,DB00563,114480
1547,DB00563,114480
1548,DB00563,114480
1549,DB00563,114480
1550,DB00563,114480
1551,DB00563,114480
1552,DB00563,114480
1553,DB00563,114480
1554,DB00563,114480
1555,DB00563,114480
1556,DB00563,114480
1557,DB00563,114480
1558,DB00563,114480
1559,DB00563,137215
1560,DB00563,137215
1561,DB00563,137215
1562,DB00563,137215
1563,DB00563,137215
1564,DB00563,137215
1565,DB00563,137215
1566,DB00563,137215
1567,DB00563,137215
1568,DB00563,137215
1569,DB00563,137215
1570,DB00563,137215
1571,DB00563,137215
1572,DB00563,137215
1573,DB00563,137215
1574,DB00563,137215
1575,DB00563,137215
1576,DB00563,137215
1577,DB00563,137215
1578,DB00563,182280
1579,DB00563,182280
1580,DB00563,182280
1581,DB00563,182280
1582,DB00563,182280
1583,DB00563,182280
1584,DB00563,182280
1585,DB00563,182280
1586,DB00563,182280
1587,DB00563,182280
1588,DB00563,182280
1589,DB00563,182280
1590,DB00563,182280
1591,DB00563,182280
1592,DB00563,182280
1593,DB00563,182280
1594,DB00563,182280
1595,DB00563,182280
1596,DB00563,182280
1597,DB00563,109800
1598,DB00563,109800
1599,DB00563,109800
1600,DB00563,109800
1601,DB00563,109800
1602,DB00563,109800
1603,DB00563,109800
1604,DB00563,109800
1605,DB00563,109800
1606,DB00563,109800
1607,DB00563,109800
1608,DB00563,109800
1609,DB00563,109800
1610,DB00563,109800
1611,DB00563,109800
1612,DB00563,109800
1613,DB00563,109800
1614,DB00563,109800
1615,DB00563,109800
1616,DB00695,143880
1617,DB00695,215140
1618,DB00695,166300
1619,DB00695,146255
1620,DB00695,210050
1621,DB00695,256370
1622,DB00695,600351
1623,DB00695,203700
1624,DB00695,608622
1625,DB00695,208300
1626,DB00695,161900
1627,DB00747,125320
1628,DB00747,168600
1629,DB00747,190310
1630,DB00747,168100
1631,DB00747,107550
1632,DB00747,226150
1633,DB00747,158280
1634,DB00997,276300
1635,DB00997,276300
1636,DB00997,276300
1637,DB00997,276300
1638,DB00997,276300
1639,DB00997,276300
1640,DB00997,276300
1641,DB00997,276300
1642,DB00997,276300
1643,DB00997,276300
1644,DB00997,276300
1645,DB00997,276300
1646,DB00997,276300
1647,DB00997,276300
1648,DB00997,276300
1649,DB00997,276300
1650,DB00997,276300
1651,DB00997,276300
1652,DB00997,276300
1653,DB00997,276300
1654,DB00997,276300
1655,DB00997,276300
1656,DB00997,276300
1657,DB00997,276300
1658,DB00997,276300
1659,DB00997,276300
1660,DB00997,276300
1661,DB00997,276300
1662,DB00997,276300
1663,DB00997,276300
1664,DB00997,276300
1665,DB00997,276300
1666,DB00997,276300
1667,DB00997,276300
1668,DB00997,276300
1669,DB00997,276300
1670,DB00997,276300
1671,DB00997,276300
1672,DB00997,276300
1673,DB00997,276300
1674,DB00997,276300
1675,DB00997,276300
1676,DB00997,276300
1677,DB00997,276300
1678,DB00997,276300
1679,DB00997,276300
1680,DB00997,276300
1681,DB00997,276300
1682,DB00997,276300
1683,DB00997,276300
1684,DB00997,276300
1685,DB00997,276300
1686,DB00997,276300
1687,DB00997,276300
1688,DB00997,276300
1689,DB00997,276300
1690,DB00997,276300
1691,DB00997,276300
1692,DB00997,276300
1693,DB00997,276300
1694,DB00997,276300
1695,DB00997,276300
1696,DB00997,276300
1697,DB00997,276300
1698,DB00997,276300
1699,DB00997,276300
1700,DB00997,276300
1701,DB00997,276300
1702,DB00997,276300
1703,DB00997,276300
1704,DB00997,276300
1705,DB00997,276300
1706,DB00997,276300
1707,DB00997,276300
1708,DB00997,276300
1709,DB00997,276300
1710,DB00997,276300
1711,DB00997,601626
1712,DB00997,601626
1713,DB00997,601626
1714,DB00997,601626
1715,DB00997,601626
1716,DB00997,601626
1717,DB00997,601626
1718,DB00997,601626
1719,DB00997,601626
1720,DB00997,601626
1721,DB00997,601626
1722,DB00997,601626
1723,DB00997,601626
1724,DB00997,601626
1725,DB00997,601626
1726,DB00997,601626
1727,DB00997,601626
1728,DB00997,601626
1729,DB00997,601626
1730,DB00997,601626
1731,DB00997,601626
1732,DB00997,601626
1733,DB00997,601626
1734,DB00997,601626
1735,DB00997,601626
1736,DB00997,601626
1737,DB00997,601626
1738,DB00997,601626
1739,DB00997,601626
1740,DB00997,601626
1741,DB00997,601626
1742,DB00997,601626
1743,DB00997,601626
1744,DB00997,601626
1745,DB00997,601626
1746,DB00997,601626
1747,DB00997,601626
1748,DB00997,601626
1749,DB00997,601626
1750,DB00997,601626
1751,DB00997,601626
1752,DB00997,601626
1753,DB00997,601626
1754,DB00997,601626
1755,DB00997,601626
1756,DB00997,601626
1757,DB00997,601626
1758,DB00997,601626
1759,DB00997,601626
1760,DB00997,601626
1761,DB00997,601626
1762,DB00997,601626
1763,DB00997,601626
1764,DB00997,601626
1765,DB00997,601626
1766,DB00997,601626
1767,DB00997,601626
1768,DB00997,601626
1769,DB00997,601626
1770,DB00997,601626
1771,DB00997,601626
1772,DB00997,601626
1773,DB00997,601626
1774,DB00997,601626
1775,DB00997,601626
1776,DB00997,601626
1777,DB00997,601626
1778,DB00997,601626
1779,DB00997,601626
1780,DB00997,601626
1781,DB00997,601626
1782,DB00997,601626
1783,DB00997,601626
1784,DB00997,601626
1785,DB00997,601626
1786,DB00997,601626
1787,DB00997,601626
1788,DB00997,256700
1789,DB00997,256700
1790,DB00997,256700
1791,DB00997,256700
1792,DB00997,256700
1793,DB00997,256700
1794,DB00997,256700
1795,DB00997,256700
1796,DB00997,256700
1797,DB00997,256700
1798,DB00997,256700
1799,DB00997,256700
1800,DB00997,256700
1801,DB00997,256700
1802,DB00997,256700
1803,DB00997,256700
1804,DB00997,256700
1805,DB00997,256700
1806,DB00997,256700
1807,DB00997,256700
1808,DB00997,256700
1809,DB00997,256700
1810,DB00997,256700
1811,DB00997,256700
1812,DB00997,256700
1813,DB00997,256700
1814,DB00997,256700
1815,DB00997,256700
1816,DB00997,256700
1817,DB00997,256700
1818,DB00997,256700
1819,DB00997,256700
1820,DB00997,256700
1821,DB00997,256700
1822,DB00997,256700
1823,DB00997,256700
1824,DB00997,256700
1825,DB00997,256700
1826,DB00997,256700
1827,DB00997,256700
1828,DB00997,256700
1829,DB00997,256700
1830,DB00997,256700
1831,DB00997,256700
1832,DB00997,256700
1833,DB00997,256700
1834,DB00997,256700
1835,DB00997,256700
1836,DB00997,256700
1837,DB00997,256700
1838,DB00997,256700
1839,DB00997,256700
1840,DB00997,256700
1841,DB00997,256700
1842,DB00997,256700
1843,DB00997,256700
1844,DB00997,256700
1845,DB00997,256700
1846,DB00997,256700
1847,DB00997,256700
1848,DB00997,256700
1849,DB00997,256700
1850,DB00997,256700
1851,DB00997,256700
1852,DB00997,256700
1853,DB00997,256700
1854,DB00997,256700
1855,DB00997,256700
1856,DB00997,256700
1857,DB00997,256700
1858,DB00997,256700
1859,DB00997,256700
1860,DB00997,256700
1861,DB00997,256700
1862,DB00997,256700
1863,DB00997,256700
1864,DB00997,256700
1865,DB00997,259500
1866,DB00997,259500
1867,DB00997,259500
1868,DB00997,259500
1869,DB00997,259500
1870,DB00997,259500
1871,DB00997,259500
1872,DB00997,259500
1873,DB00997,259500
1874,DB00997,259500
1875,DB00997,259500
1876,DB00997,259500
1877,DB00997,259500
1878,DB00997,259500
1879,DB00997,259500
1880,DB00997,259500
1881,DB00997,259500
1882,DB00997,259500
1883,DB00997,259500
1884,DB00997,259500
1885,DB00997,259500
1886,DB00997,259500
1887,DB00997,259500
1888,DB00997,259500
1889,DB00997,259500
1890,DB00997,259500
1891,DB00997,259500
1892,DB00997,259500
1893,DB00997,259500
1894,DB00997,259500
1895,DB00997,259500
1896,DB00997,259500
1897,DB00997,259500
1898,DB00997,259500
1899,DB00997,259500
1900,DB00997,259500
1901,DB00997,259500
1902,DB00997,259500
1903,DB00997,259500
1904,DB00997,259500
1905,DB00997,259500
1906,DB00997,259500
1907,DB00997,259500
1908,DB00997,259500
1909,DB00997,259500
1910,DB00997,259500
1911,DB00997,259500
1912,DB00997,259500
1913,DB00997,259500
1914,DB00997,259500
1915,DB00997,259500
1916,DB00997,259500
1917,DB00997,259500
1918,DB00997,259500
1919,DB00997,259500
1920,DB00997,259500
1921,DB00997,259500
1922,DB00997,259500
1923,DB00997,259500
1924,DB00997,259500
1925,DB00997,259500
1926,DB00997,259500
1927,DB00997,259500
1928,DB00997,259500
1929,DB00997,259500
1930,DB00997,259500
1931,DB00997,259500
1932,DB00997,259500
1933,DB00997,259500
1934,DB00997,259500
1935,DB00997,259500
1936,DB00997,259500
1937,DB00997,259500
1938,DB00997,259500
1939,DB00997,259500
1940,DB00997,259500
1941,DB00997,259500
1942,DB00997,188470
1943,DB00997,188470
1944,DB00997,188470
1945,DB00997,188470
1946,DB00997,188470
1947,DB00997,188470
1948,DB00997,188470
1949,DB00997,188470
1950,DB00997,188470
1951,DB00997,188470
1952,DB00997,188470
1953,DB00997,188470
1954,DB00997,188470
1955,DB00997,188470
1956,DB00997,188470
1957,DB00997,188470
1958,DB00997,188470
1959,DB00997,188470
1960,DB00997,188470
1961,DB00997,188470
1962,DB00997,188470
1963,DB00997,188470
1964,DB00997,188470
1965,DB00997,188470
1966,DB00997,188470
1967,DB00997,188470
1968,DB00997,188470
1969,DB00997,188470
1970,DB00997,188470
1971,DB00997,188470
1972,DB00997,188470
1973,DB00997,188470
1974,DB00997,188470
1975,DB00997,188470
1976,DB00997,188470
1977,DB00997,188470
1978,DB00997,188470
1979,DB00997,188470
1980,DB00997,188470
1981,DB00997,188470
1982,DB00997,188470
1983,DB00997,188470
1984,DB00997,188470
1985,DB00997,188470
1986,DB00997,188470
1987,DB00997,188470
1988,DB00997,188470
1989,DB00997,188470
1990,DB00997,188470
1991,DB00997,188470
1992,DB00997,188470
1993,DB00997,188470
1994,DB00997,188470
1995,DB00997,188470
1996,DB00997,188470
1997,DB00997,188470
1998,DB00997,188470
1999,DB00997,188470
2000,DB00997,188470
2001,DB00997,188470
2002,DB00997,188470
2003,DB00997,188470
2004,DB00997,188470
2005,DB00997,188470
2006,DB00997,188470
2007,DB00997,188470
2008,DB00997,188470
2009,DB00997,188470
2010,DB00997,188470
2011,DB00997,188470
2012,DB00997,188470
2013,DB00997,188470
2014,DB00997,188470
2015,DB00997,188470
2016,DB00997,188470
2017,DB00997,188470
2018,DB00997,188470
2019,DB00997,247640
2020,DB00997,247640
2021,DB00997,247640
2022,DB00997,247640
2023,DB00997,247640
2024,DB00997,247640
2025,DB00997,247640
2026,DB00997,247640
2027,DB00997,247640
2028,DB00997,247640
2029,DB00997,247640
2030,DB00997,247640
2031,DB00997,247640
2032,DB00997,247640
2033,DB00997,247640
2034,DB00997,247640
2035,DB00997,247640
2036,DB00997,247640
2037,DB00997,247640
2038,DB00997,247640
2039,DB00997,247640
2040,DB00997,247640
2041,DB00997,247640
2042,DB00997,247640
2043,DB00997,247640
2044,DB00997,247640
2045,DB00997,247640
2046,DB00997,247640
2047,DB00997,247640
2048,DB00997,247640
2049,DB00997,247640
2050,DB00997,247640
2051,DB00997,247640
2052,DB00997,247640
2053,DB00997,247640
2054,DB00997,247640
2055,DB00997,247640
2056,DB00997,247640
2057,DB00997,247640
2058,DB00997,247640
2059,DB00997,247640
2060,DB00997,247640
2061,DB00997,247640
2062,DB00997,247640
2063,DB00997,247640
2064,DB00997,247640
2065,DB00997,247640
2066,DB00997,247640
2067,DB00997,247640
2068,DB00997,247640
2069,DB00997,247640
2070,DB00997,247640
2071,DB00997,247640
2072,DB00997,247640
2073,DB00997,247640
2074,DB00997,247640
2075,DB00997,247640
2076,DB00997,247640
2077,DB00997,247640
2078,DB00997,247640
2079,DB00997,247640
2080,DB00997,247640
2081,DB00997,247640
2082,DB00997,247640
2083,DB00997,247640
2084,DB00997,247640
2085,DB00997,247640
2086,DB00997,247640
2087,DB00997,247640
2088,DB00997,247640
2089,DB00997,247640
2090,DB00997,247640
2091,DB00997,247640
2092,DB00997,247640
2093,DB00997,247640
2094,DB00997,247640
2095,DB00997,247640
2096,DB00997,236000
2097,DB00997,236000
2098,DB00997,236000
2099,DB00997,236000
2100,DB00997,236000
2101,DB00997,236000
2102,DB00997,236000
2103,DB00997,236000
2104,DB00997,236000
2105,DB00997,236000
2106,DB00997,236000
2107,DB00997,236000
2108,DB00997,236000
2109,DB00997,236000
2110,DB00997,236000
2111,DB00997,236000
2112,DB00997,236000
2113,DB00997,236000
2114,DB00997,236000
2115,DB00997,236000
2116,DB00997,236000
2117,DB00997,236000
2118,DB00997,236000
2119,DB00997,236000
2120,DB00997,236000
2121,DB00997,236000
2122,DB00997,236000
2123,DB00997,236000
2124,DB00997,236000
2125,DB00997,236000
2126,DB00997,236000
2127,DB00997,236000
2128,DB00997,236000
2129,DB00997,236000
2130,DB00997,236000
2131,DB00997,236000
2132,DB00997,236000
2133,DB00997,236000
2134,DB00997,236000
2135,DB00997,236000
2136,DB00997,236000
2137,DB00997,236000
2138,DB00997,236000
2139,DB00997,236000
2140,DB00997,236000
2141,DB00997,236000
2142,DB00997,236000
2143,DB00997,236000
2144,DB00997,236000
2145,DB00997,236000
2146,DB00997,236000
2147,DB00997,236000
2148,DB00997,236000
2149,DB00997,236000
2150,DB00997,236000
2151,DB00997,236000
2152,DB00997,236000
2153,DB00997,236000
2154,DB00997,236000
2155,DB00997,236000
2156,DB00997,236000
2157,DB00997,236000
2158,DB00997,236000
2159,DB00997,236000
2160,DB00997,236000
2161,DB00997,236000
2162,DB00997,236000
2163,DB00997,236000
2164,DB00997,236000
2165,DB00997,236000
2166,DB00997,236000
2167,DB00997,236000
2168,DB00997,236000
2169,DB00997,236000
2170,DB00997,236000
2171,DB00997,236000
2172,DB00997,236000
2173,DB00997,268220
2174,DB00997,268220
2175,DB00997,268220
2176,DB00997,268220
2177,DB00997,268220
2178,DB00997,268220
2179,DB00997,268220
2180,DB00997,268220
2181,DB00997,268220
2182,DB00997,268220
2183,DB00997,268220
2184,DB00997,268220
2185,DB00997,268220
2186,DB00997,268220
2187,DB00997,268220
2188,DB00997,268220
2189,DB00997,268220
2190,DB00997,268220
2191,DB00997,268220
2192,DB00997,268220
2193,DB00997,268220
2194,DB00997,268220
2195,DB00997,268220
2196,DB00997,268220
2197,DB00997,268220
2198,DB00997,268220
2199,DB00997,268220
2200,DB00997,268220
2201,DB00997,268220
2202,DB00997,268220
2203,DB00997,268220
2204,DB00997,268220
2205,DB00997,268220
2206,DB00997,268220
2207,DB00997,268220
2208,DB00997,268220
2209,DB00997,268220
2210,DB00997,268220
2211,DB00997,268220
2212,DB00997,268220
2213,DB00997,268220
2214,DB00997,268220
2215,DB00997,268220
2216,DB00997,268220
2217,DB00997,268220
2218,DB00997,268220
2219,DB00997,268220
2220,DB00997,268220
2221,DB00997,268220
2222,DB00997,268220
2223,DB00997,268220
2224,DB00997,268220
2225,DB00997,268220
2226,DB00997,268220
2227,DB00997,268220
2228,DB00997,268220
2229,DB00997,268220
2230,DB00997,268220
2231,DB00997,268220
2232,DB00997,268220
2233,DB00997,268220
2234,DB00997,268220
2235,DB00997,268220
2236,DB00997,268220
2237,DB00997,268220
2238,DB00997,268220
2239,DB00997,268220
2240,DB00997,268220
2241,DB00997,268220
2242,DB00997,268220
2243,DB00997,268220
2244,DB00997,268220
2245,DB00997,268220
2246,DB00997,268220
2247,DB00997,268220
2248,DB00997,268220
2249,DB00997,268220
2250,DB00997,114480
2251,DB00997,114480
2252,DB00997,114480
2253,DB00997,114480
2254,DB00997,114480
2255,DB00997,114480
2256,DB00997,114480
2257,DB00997,114480
2258,DB00997,114480
2259,DB00997,114480
2260,DB00997,114480
2261,DB00997,114480
2262,DB00997,114480
2263,DB00997,114480
2264,DB00997,114480
2265,DB00997,114480
2266,DB00997,114480
2267,DB00997,114480
2268,DB00997,114480
2269,DB00997,114480
2270,DB00997,114480
2271,DB00997,114480
2272,DB00997,114480
2273,DB00997,114480
2274,DB00997,114480
2275,DB00997,114480
2276,DB00997,114480
2277,DB00997,114480
2278,DB00997,114480
2279,DB00997,114480
2280,DB00997,114480
2281,DB00997,114480
2282,DB00997,114480
2283,DB00997,114480
2284,DB00997,114480
2285,DB00997,114480
2286,DB00997,114480
2287,DB00997,114480
2288,DB00997,114480
2289,DB00997,114480
2290,DB00997,114480
2291,DB00997,114480
2292,DB00997,114480
2293,DB00997,114480
2294,DB00997,114480
2295,DB00997,114480
2296,DB00997,114480
2297,DB00997,114480
2298,DB00997,114480
2299,DB00997,114480
2300,DB00997,114480
2301,DB00997,114480
2302,DB00997,114480
2303,DB00997,114480
2304,DB00997,114480
