,Disease1,Disease2,PHENO-SIM
822,273800,132090,0.11605177063713189
823,273800,132300,0.1200137166371826
824,273800,212140,0.2253087898064582
825,273800,607516,0.0839921051131616
826,273800,607508,0.11712139482105108
827,273800,607501,0.04057204129667897
828,273800,607498,0.10675210253672476
829,273800,170900,0.06415002990995841
830,273800,175100,0.19634595060420773
831,273800,175505,0.06172839506172839
832,273800,135550,0.07856742013183862
833,273800,125700,0.15486069947657038
834,273800,304900,0.06085806194501846
835,273800,268320,0.1420021445383764
836,273800,103100,0.07484170156161815
837,273800,121200,0.2084303579593064
838,273800,237500,0.2711085694801861
839,273800,237450,0.1111111111111111
840,273800,218800,0.19178532059415365
841,273800,208085,0.16993758064486056
842,273800,608217,0.09259259259259259
843,273800,143500,0.19753086419753085
844,273800,133690,0.08553337321327789
845,273800,600803,0.119540287901664
846,273800,602522,0.20174251088960082
847,273800,263800,0.2051807242686814
848,273800,246400,0.12326671027227312
849,273800,156000,0.1301200097264711
850,273800,160300,0.07560153527108575
851,273800,127750,0.18033392693348646
852,273800,102400,0.03558403417890825
853,273800,308350,0.1705380844080437
854,273800,605021,0.18807272579022455
855,273800,312910,0.1111111111111111
856,273800,113610,0.04938271604938271
857,273800,218200,0.04536092116265144
858,273800,250790,0.13580246913580246
859,273800,206200,0.11547907599317882
860,273800,240400,0.10851383137293603
861,273800,146110,0.22696096888306336
862,273800,230800,0.2709314337088962
863,273800,114550,0.17178237389420573
864,273800,145600,0.1869313387093466
865,273800,154276,0.1837486368421255
866,273800,217150,0.10891067320217854
867,273800,238800,0.048112522432468816
868,273800,107650,0.10475656017578483
869,273800,109200,0.18373569573402482
870,273800,260570,0.06085806194501846
871,273800,150699,0.12592592592592589
872,273800,175510,0.10143010324169742
873,273800,220120,0.1778071698219197
874,273800,192200,0.12283795519834814
875,273800,606798,0.10369516947304253
876,273800,137400,0.11594426549998908
877,273800,604278,0.17241781720987956
878,273800,179800,0.16139400871168066
879,273800,179830,0.11322770341445958
880,273800,606842,0.034289633324909315
881,273800,194200,0.17268844114653528
882,273800,125852,0.19643648727774857
883,273800,119500,0.1777988203034806
884,273800,600634,0.11447159919331816
885,273800,270960,0.13850005307572255
886,273800,260480,0.10264004785593346
887,273800,115645,0.08553337321327789
888,273800,147480,0.12592592592592589
889,273800,243200,0.05856069741052554
890,273800,278200,0.026189140043946207
891,273800,249100,0.25329439193929515
892,273800,181460,0.14319629712045953
893,273800,134750,0.06838416165518484
894,607554,171300,0.16898159235484364
895,607554,102300,0.22929006104060498
896,607554,137580,0.19512313566832112
897,607554,147530,0.14213381090374028
898,607554,601042,0.2956561979945413
899,607554,608622,0.19738550848793068
900,607554,161900,0.2161015397145489
901,607554,143465,0.21335858436417673
902,607554,144110,0.13456562841903869
903,607554,261515,0.11696833776625619
904,607554,276300,0.2016809571091018
905,607554,188030,0.21179343552183935
906,607554,148000,0.15549260339278073
907,607554,273300,0.2158825917964125
908,607554,236000,0.1829863693955478
909,607554,254400,0.16943474841747147
910,607554,114480,0.17796900961074413
911,607554,607681,0.16898159235484364
912,607554,239350,0.04652421051992354
913,607554,190300,0.2521011963863773
914,607554,600131,0.25012215979228897
915,607554,607631,0.23341161070712593
916,607554,604827,0.2414022747926338
917,607554,608105,0.17407765595569785
918,607554,208700,0.17407765595569785
919,607554,607682,0.13430382733756338
920,607554,300491,0.29128763250176765
921,607554,217200,0.17407765595569785
922,607554,607628,0.3119397334524688
923,607554,267740,0.15075567228888181
924,607554,208550,0.17195898485719865
925,607554,600807,0.19500597976723485
926,607554,151400,0.18274699627207186
927,607554,258360,0.10266540046786907
928,607554,109543,0.14999234752441917
929,607554,126200,0.17114190319346534
930,607554,603165,0.2172620473133704
931,607554,151590,0.18609684207969415
932,607554,133600,0.1484539238050411
933,607554,164230,0.25424067076409457
934,607554,167870,0.28398769301303894
935,607554,115000,0.18802535827258873
936,607554,134510,0.11009637651263604
937,607554,134520,0.11009637651263604
938,607554,134430,0.1074430618700507
939,607554,227300,0.2161767426939856
940,607554,134500,0.20225995873897262
941,607554,157950,0.17407765595569782
942,607554,254200,0.13823530826921185
943,607554,300494,0.19312181983410703
944,607554,181500,0.19708752139768282
945,607554,178600,0.2591798701775267
946,607554,247640,0.0697863157798853
947,607554,102500,0.12794157892978972
948,607554,215470,0.15826048840199922
949,607554,601518,0.2747659781299752
950,607554,311360,0.19626256073012208
951,607554,176807,0.2042092501533827
952,607554,192000,0.149270358506633
953,607554,137750,0.25057161596753286
954,607554,145500,0.2039499459906158
955,607554,225755,0.07784989441615228
956,607554,608033,0.22019275302527208
957,607554,260970,0.10660035817780522
958,607554,225740,0.07784989441615228
959,607554,215140,0.1574000469338392
960,607554,256370,0.12483755678647185
961,607554,600351,0.1791244302079596
962,607554,203700,0.1720728560145577
963,607554,208300,0.09304842103984708
964,607554,137800,0.18423030876617286
965,607554,254500,0.15253141870570133
966,607554,540000,0.14777011582226215
967,607554,125310,0.2208069599450679
968,607554,601367,0.15101717408522405
969,607554,150600,0.1765469659009499
970,607554,166710,0.16972865106406024
971,607554,602080,0.2193172316532563
972,607554,167320,0.25720928377795027
973,607554,607459,0.22068370737618737
974,607554,208230,0.21212121212121207
975,607554,308205,0.17356490769622962
976,607554,106400,0.1395726315597706
977,607554,140600,0.25623537159526916
978,607554,607850,0.1895117478716537
979,607554,165720,0.24283339755490588
980,607554,252320,0.08703882797784891
981,607554,600808,0.25979436665882194
982,607554,600631,0.3077287274483318
983,607554,263300,0.1995173238955336
984,607554,144700,0.1555712706190452
985,607554,155601,0.1928473039599675
986,607554,155600,0.1637356274390239
987,607554,187950,0.18747070998966744
988,607554,182280,0.12309149097933272
989,607554,600082,0.19069251784911845
990,607554,200170,0.06827887419989188
991,607554,241100,0.1421338109037403
992,607554,109350,0.24990759563535755
993,607554,107320,0.17497266265702294
994,607554,157300,0.16144414998448708
995,607554,152700,0.17638138636198558
996,607554,191390,0.16412198797244362
997,607554,266600,0.16069677006837577
998,607554,179600,0.21759706994462227
999,607554,190400,0.21320071635561044
1000,607554,160750,0.18370235837851726
1001,607554,181000,0.1533110351679666
1002,607554,601608,0.11677484162422842
1003,607554,153880,0.25623537159526916
1004,607554,233810,0.03413943709994594
1005,607554,223350,0.13655774839978377
1006,607554,166760,0.17739371879672478
1007,607554,125853,0.17664793643588472
1008,607554,125851,0.20515248496555452
1009,607554,600496,0.26482044885142486
1010,607554,125850,0.24496122264566694
1011,607554,212350,0.1777988203034806
1012,607554,212112,0.21212121212121207
1013,607554,212130,0.08206099398622181
1014,607554,208750,0.04652421051992354
1015,607554,226000,0.25689154519615076
1016,607554,246300,0.17584498711333246
1017,607554,188050,0.23693523616867568
1018,607554,146255,0.23846881357777838
1019,607554,601626,0.22857516044124723
1020,607554,208920,0.2030905986149808
1021,607554,133239,0.1772063879801291
1022,607554,246470,0.10660035817780522
1023,607554,259500,0.20645590963700367
1024,607554,231090,0.2146916486201567
1025,607554,268220,0.11809437324333252
1026,607554,114500,0.1610725776147006
1027,607554,137215,0.22268088570756164
1028,607554,109800,0.17859990659227326
1029,607554,143880,0.22566773346211
1030,607554,166300,0.14433756729740643
1031,607554,114580,0.21212121212121207
1032,607554,212050,0.20889318714683738
1033,607554,125320,0.1484539238050411
1034,607554,168600,0.17660953053556436
1035,607554,190310,0.21320071635561044
1036,607554,168100,0.13714509626474833
1037,607554,107550,0.15075567228888181
1038,607554,226150,0.10241831129983783
1039,607554,158280,0.041030496993110906
1040,607554,256700,0.20415669832124328
1041,607554,188470,0.17943514064131832
1042,607554,211980,0.1878536455808131
1043,607554,194070,0.15306593343621808
1044,607554,600263,0.16002170683872308
1045,607554,176800,0.18609684207969415
1046,607554,184700,0.2011685623271948
1047,607554,254800,0.19392482462757987
1048,607554,102100,0.14119562368122623
1049,607554,254770,0.31456714361385024
1050,607554,605055,0.17407765595569782
1051,607554,606703,0.21681454519599697
1052,607554,277460,0.16979990993676553
1053,607554,266120,0.16069677006837577
1054,607554,230450,0.13762047064079505
1055,607554,104300,0.15909179183811928
1056,607554,231900,0.14937887931959076
1057,607554,608583,0.45773770821706344
1058,607554,608088,0.29012942659282975
1059,607554,165199,0.16412198797244362
1060,607554,247200,0.1628975952420002
1061,607554,601004,0.050251890762960605
1062,607554,138800,0.2796294703579018
1063,607554,275000,0.18558653443057066
1064,607554,140300,0.19282539322832148
1065,607554,264120,0.043519413988924456
1066,607554,303110,0.18598708280026724
1067,607554,601665,0.22431826721208384
1068,607554,147540,0.18609684207969415
1069,607554,103780,0.18257418583505536
1070,607554,601682,0.28968272975116055
1071,607554,137760,0.23385575909501696
1072,607554,131300,0.24534987303147354
1073,607554,144650,0.16116459280507606
1074,607554,144010,0.13789005066533844
1075,607554,310468,0.22407133233117493
1076,607554,115195,0.2637674806699987
1077,607554,254450,0.14484136487558028
1078,607554,248190,0.1730129508244783
1079,607554,189800,0.19651018041219018
1080,607554,174800,0.13535615315073482
1081,607554,604416,0.23068393443263774
1082,607554,146500,0.1427964429849073
1083,607554,140850,0.11844484241978356
1084,607554,110100,0.23601716001542528
1085,607554,300125,0.28232985128663995
1086,607554,157700,0.2312023906765357
1087,607554,109100,0.22107884414269094
1088,607554,277440,0.17758057552320713
1089,607554,241519,0.035533452725935076
1090,607554,182830,0.21759706994462227
1091,607554,602068,0.08843153765707637
1092,607554,300232,0.15569978883230456
1093,607554,259050,0.10257624248277727
1094,607554,165150,0.11605177063713189
1095,607554,156190,0.13121597027036946
1096,607554,104130,0.06356417261637282
1097,607554,304790,0.12182898077463453
1098,607554,146850,0.1395726315597706
1099,607554,205700,0.07784989441615228
1100,607554,607499,0.20597146021777488
1101,607554,607685,0.08408749651825217
1102,607554,131440,0.1362373152282665
1103,607554,145200,0.07106690545187015
1104,607554,145100,0.22268088570756164
1105,607554,182000,0.1256297269074015
1106,607554,277350,0.09304842103984708
1107,607554,115300,0.062418778393235924
1108,607554,173200,0.20225995873897262
1109,607554,148100,0.1846372364689991
1110,607554,608320,0.23593505280820398
1111,607554,128101,0.29301635766384415
1112,607554,607225,0.24130758866434224
1113,607554,143100,0.15949298024539996
1114,607554,189600,0.16943474841747147
1115,607554,131200,0.17778975055468987
1116,607554,121201,0.22019275302527208
1117,607554,132100,0.18725633517970777
1118,607554,132090,0.22268088570756164
1119,607554,132300,0.19738550848793068
1120,607554,212140,0.20586855166265378
1121,607554,607516,0.3223291856101521
1122,607554,607508,0.22473328748774737
1123,607554,607501,0.272474630456533
1124,607554,607498,0.27311549679956754
1125,607554,170900,0.14360673947588817
1126,607554,175100,0.1680884061712437
1127,607554,175505,0.165822779387697
1128,607554,135550,0.20100756305184242
1129,607554,125700,0.17143137033093542
1130,607554,304900,0.11677484162422842
1131,607554,268320,0.19462473604038072
1132,607554,103100,0.16412198797244362
1133,607554,121200,0.2874550886508234
1134,607554,237500,0.18423922514933394
1135,607554,237450,0.14213381090374028
1136,607554,218800,0.1226663032114919
1137,607554,208085,0.1141270638770543
1138,607554,608217,0.1421338109037403
1139,607554,143500,0.13028932666176193
1140,607554,133690,0.16412198797244362
1141,607554,600803,0.16383905366136864
1142,607554,602522,0.24516639269394186
1143,607554,263800,0.15053315457012248
1144,607554,246400,0.1379728923974526
1145,607554,156000,0.20806259464411975
1146,607554,160300,0.11605177063713189
1147,607554,127750,0.1826247814258382
1148,607554,102400,0.06827887419989188
1149,607554,308350,0.24824312651097508
1150,607554,605021,0.22792115291927587
1151,607554,312910,0.17766726362967536
1152,607554,113610,0.09475587393582685
1153,607554,218200,0.17407765595569782
1154,607554,250790,0.09475587393582685
1155,607554,206200,0.11079099776623365
1156,607554,240400,0.09798448905826677
1157,607554,146110,0.19795189561622392
1158,607554,230800,0.12645364420943594
1159,607554,114550,0.18835264373920443
1160,607554,145600,0.18749446208373208
1161,607554,154276,0.18556740475630137
1162,607554,217150,0.0895622151039798
1163,607554,238800,0.09231861823449955
1164,607554,107650,0.21357053574258256
1165,607554,109200,0.2884526489088942
1166,607554,260570,0.07784989441615228
1167,607554,150699,0.22741409744598443
1168,607554,175510,0.19462473604038072
1169,607554,220120,0.12406456138646277
1170,607554,192200,0.1928473039599675
1171,607554,606798,0.22107884414269094
1172,607554,137400,0.25425669046549126
1173,607554,604278,0.10526613340553966
1174,607554,179800,0.19355241528469094
1175,607554,179830,0.14484136487558028
1176,607554,606842,0.09869275424396534
1177,607554,194200,0.30254215560036846
1178,607554,125852,0.23430385837408435
1179,607554,119500,0.18370235837851726
1180,607554,600634,0.2795530723408051
1181,607554,270960,0.1875916198442167
1182,607554,260480,0.19694638556693236
1183,607554,115645,0.12309149097933272
1184,607554,147480,0.19898733526523638
1185,607554,243200,0.15731330124142315
1186,607554,278200,0.0
1187,607554,249100,0.23179554278581996
1188,607554,181460,0.2747659781299752
1189,607554,134750,0.13121597027036946
