,Unnamed: 0,Drug,Disease,Class,Feature_TC_HPO-SIM,Feature_TC_PHENO-SIM,Feature_SE-SIM_HPO-SIM,Feature_SE-SIM_PHENO-SIM,Feature_PPI-SIM_HPO-SIM,Feature_PPI-SIM_PHENO-SIM,Feature_Unnamed: 0_HPO-SIM,Feature_Unnamed: 0_PHENO-SIM,Feature_GO-SIM_HPO-SIM,Feature_GO-SIM_PHENO-SIM,Feature_TARGETSEQ-SIM_HPO-SIM,Feature_TARGETSEQ-SIM_PHENO-SIM
131,131,DB01219,601042,1,0.7927017496935974,0.6620847108818944,0.7927017496935974,0.4714045207910317,0.7927017496935974,0.2116798562241516,331.2733010672608,331.2733010672608,0.8177618094596233,0.8177618094596233,0.7927017496935974,0.1777875942462687
132,132,DB01219,601367,1,0.7991876234323424,0.7026171689305275,0.7991876234323424,0.5296938168115098,0.7991876234323424,0.3490010815355038,331.20839361344696,334.0883116782148,0.8501694610267063,0.8501694610267063,0.7991876234323424,0.1553008134155848
133,133,DB01219,217150,1,0.7195117432052777,0.0,0.7195117432052777,0.0,0.7195117432052777,0.0,259.2566916631154,0.0,0.7195117432052777,0.0,0.7195117432052777,0.0
134,134,DB01219,126200,1,0.776063550913952,0.7071067811865476,0.776063550913952,0.4605661864718383,0.776063550913952,0.2116798562241516,268.4995344502482,268.4995344502482,0.8346786263520193,0.8346786263520193,0.776063550913952,0.1587478263439058
135,135,DB01219,540000,1,0.7428128021712582,0.7026171689305275,0.7428128021712582,0.5296938168115098,0.7428128021712582,0.3490010815355038,331.20839361344696,331.20839361344696,0.7992582802020184,0.7992582802020184,0.7428128021712582,0.1476261088666185
136,136,DB01016,600496,1,0.9251831987164354,0.8776504260070009,0.9251831987164354,0.593295878967653,1.0,1.0,292.77294957014044,292.77294957014044,0.932753192955889,0.932753192955889,1.0,1.0
137,137,DB01016,125851,1,0.9251831987164354,0.8776504260070009,0.9251831987164354,0.593295878967653,1.0,1.0,292.77294957014044,292.77294957014044,0.932753192955889,0.932753192955889,1.0,1.0
138,138,DB01016,125853,1,0.8776504260070009,0.8776504260070009,0.8748649186070642,0.593295878967653,1.0,1.0,292.77294957014044,292.77294957014044,0.932753192955889,0.932753192955889,1.0,1.0
139,139,DB01016,125850,1,0.9179349594096956,0.8776504260070009,0.9179349594096956,0.593295878967653,1.0,1.0,292.77294957014044,292.77294957014044,0.932753192955889,0.932753192955889,1.0,1.0
140,140,DB00213,109350,1,0.9332565252573828,0.9332565252573828,0.7366878175536747,0.6433921730733854,1.0,1.0,326.2468390651471,326.2468390651471,1.0,1.0,1.0,1.0
141,141,DB00213,190310,1,0.9332565252573828,0.9332565252573828,0.6941215128271906,0.6433921730733854,1.0,1.0,326.2468390651471,326.2468390651471,1.0,1.0,1.0,1.0
142,142,DB00213,600263,1,0.9332565252573828,0.9332565252573828,0.7366878175536747,0.6433921730733854,1.0,1.0,326.2468390651471,326.2468390651471,1.0,1.0,1.0,1.0
143,143,DB00181,128101,1,0.8884568355572579,0.4423258684646914,0.8884568355572579,0.5228936043967141,0.8884568355572579,0.2116798562241516,105.9150603077768,105.9150603077768,0.8884568355572579,0.7692987501687163,0.8884568355572579,0.184633347361114
144,144,DB00181,147530,1,0.8205591974072002,0.8100925873009825,0.8205591974072002,0.5861206488138653,0.8205591974072002,0.3490010815355038,107.41042779916668,107.41042779916668,0.8471082347589342,0.8471082347589342,0.8205591974072002,0.2549189390054917
145,145,DB00181,190400,1,0.8205591974072002,0.5322906474223771,0.8205591974072002,0.5228936043967141,0.8205591974072002,0.2116798562241516,107.23805294763608,107.23805294763608,0.8279115644936131,0.8279115644936131,0.8205591974072002,0.184633347361114
146,146,DB00181,607225,1,0.7836583117389988,0.4409585518440984,0.7836583117389988,0.4527923591472055,0.7836583117389988,0.2116798562241516,106.60206376989144,106.60206376989144,0.7836583117389988,0.7406387885803802,0.7836583117389988,0.1435278484607617
147,147,DB00181,601042,1,0.8316565251064039,0.5951190357119042,0.8316565251064039,0.5714886933258843,0.8316565251064039,0.3490010815355038,107.41042779916668,107.41042779916668,0.8316565251064039,0.8281363953512532,0.8316565251064039,0.2281112518125015
148,148,DB00181,143100,1,0.8316565251064039,0.0,0.8316565251064039,0.0,0.8316565251064039,0.0,94.37593881975296,0.0,0.8316565251064039,0.0,0.8316565251064039,0.0
149,149,DB00181,189600,1,0.8884568355572579,0.5601120336112039,0.8884568355572579,0.4601789933084222,0.8884568355572579,0.3490010815355038,107.1354283138869,107.1354283138869,0.8884568355572579,0.8200157483325309,0.8884568355572579,0.2281112518125015
150,150,DB00181,126200,1,0.776063550913952,0.5931710140017394,0.776063550913952,0.5712405705774795,0.776063550913952,0.3490010815355038,106.60206376989144,106.60206376989144,0.8162157997581593,0.8162157997581593,0.776063550913952,0.22851095843735
151,151,DB00569,188050,1,0.9411239481143202,0.9411239481143202,0.4685212856658182,0.4685212856658182,1.0,1.0,221.4994356651953,221.4994356651953,1.0,1.0,1.0,1.0
152,152,DB00968,608622,1,0.7628682220632321,0.7467879938056768,0.7628682220632321,0.5257592264788534,0.7628682220632321,0.575405506624935,197.00761406605585,197.00761406605585,0.9701229918545404,0.9701229918545404,0.7628682220632321,0.2426007503035025
153,153,DB00968,161900,1,0.8075728530872482,0.8075728530872482,0.7628682220632321,0.5257592264788534,0.7628682220632321,0.575405506624935,197.0812015388581,197.0812015388581,0.9701229918545404,0.9701229918545404,0.7628682220632321,0.2909710169114513
154,154,DB00876,608622,1,0.8200084103858011,0.8200084103858011,0.7628682220632321,0.624449443044222,1.0,1.0,266.77706048309324,266.77706048309324,1.0,1.0,1.0,1.0
155,155,DB00876,161900,1,0.8200084103858011,0.8200084103858011,0.7628682220632321,0.624449443044222,1.0,1.0,273.52330796478753,273.52330796478753,1.0,1.0,1.0,1.0
156,156,DB00549,208550,1,0.6953534953651154,0.6953534953651154,0.5345224838248488,0.5345224838248488,1.0,1.0,341.63869804224464,341.63869804224464,0.9336970886759126,0.9336970886759126,1.0,1.0
157,157,DB00710,166710,1,0.828416869579514,0.828416869579514,0.7683443652902685,0.5402118045492148,1.0,1.0,300.13163778582225,300.13163778582225,1.0,1.0,1.0,1.0
158,158,DB00710,102500,1,0.828416869579514,0.828416869579514,0.7683443652902685,0.6210590034081188,1.0,1.0,300.3298186993759,300.3298186993759,1.0,1.0,1.0,1.0
159,159,DB00865,264120,1,0.7559289460184544,0.7559289460184544,0.7080221859828404,0.7071067811865476,1.0,1.0,231.27472840758023,231.27472840758023,0.9606639710244688,0.9606639710244688,1.0,1.0
160,160,DB00865,601665,1,0.7559289460184544,0.7559289460184544,0.7080221859828404,0.7071067811865476,1.0,1.0,231.2401349247141,231.2401349247141,0.9606639710244688,0.9606639710244688,1.0,1.0
161,161,DB00865,303110,1,0.7518094115561123,0.7518094115561123,0.7071067811865476,0.7071067811865476,1.0,1.0,231.2401349247141,231.2401349247141,0.9606639710244688,0.9606639710244688,1.0,1.0
162,162,DB01193,608622,1,0.8451542547285166,0.8451542547285166,0.7628682220632321,0.6382847385042254,1.0,1.0,215.23707859009795,215.23707859009795,1.0,1.0,1.0,1.0
163,163,DB01193,161900,1,0.8451542547285166,0.8451542547285166,0.7628682220632321,0.6382847385042254,1.0,1.0,215.304435625465,215.304435625465,1.0,1.0,1.0,1.0
164,164,DB00712,165720,1,0.8663367227315183,0.8086075400626399,0.8663367227315183,0.6752777206453653,1.0,1.0,172.1946572922633,172.1946572922633,1.0,1.0,1.0,1.0
165,165,DB00712,607459,1,0.8086075400626399,0.8086075400626399,0.7333175062242581,0.6752777206453653,1.0,1.0,172.1946572922633,172.1946572922633,1.0,1.0,1.0,1.0
166,166,DB00712,153880,1,0.6703145029946758,0.5091750772173155,0.6703145029946758,0.3890390100637098,0.6703145029946758,0.3490010815355038,171.57797061394567,171.57797061394567,0.8225315622249804,0.8225315622249804,0.6703145029946758,0.2193817365186222
167,167,DB00712,607850,1,0.8767268273911824,0.8086075400626399,0.8767268273911824,0.6752777206453653,1.0,1.0,172.1946572922633,172.1946572922633,1.0,1.0,1.0,1.0
168,168,DB00712,140600,1,0.8767268273911824,0.8086075400626399,0.8767268273911824,0.6752777206453653,1.0,1.0,172.1946572922633,172.1946572922633,1.0,1.0,1.0,1.0
169,169,DB00712,103100,1,0.7333175062242581,0.0,0.7333175062242581,0.0,0.7333175062242581,0.0,135.6948596295873,0.0,0.7333175062242581,0.0,0.7333175062242581,0.0
170,170,DB00712,208230,1,0.8137546657248815,0.8086075400626399,0.8137546657248815,0.6752777206453653,1.0,1.0,172.1946572922633,172.1946572922633,1.0,1.0,1.0,1.0
171,171,DB01142,147530,1,0.8853156407653622,0.8853156407653622,0.5923488777590924,0.5923488777590924,1.0,1.0,272.913905838453,272.913905838453,0.9882109108170278,0.9882109108170278,1.0,1.0
172,172,DB01142,603165,1,0.6370220572706061,0.6370220572706061,0.4572958526548714,0.4572958526548714,0.7637245693311859,0.2116798562241516,244.45040396775784,244.45040396775784,0.8702965281696412,0.8702965281696412,0.7637245693311859,0.2171811963586535
173,173,DB00268,168600,1,0.8493074604248951,0.8086075400626399,0.8493074604248951,0.5375128427312056,1.0,1.0,314.1082615914456,314.1082615914456,0.9992505369990804,0.9992505369990804,1.0,1.0
174,174,DB00268,102300,1,0.7217290915313714,0.6708203932499369,0.7217290915313714,0.6055300708194983,1.0,1.0,313.9745212592894,313.9745212592894,0.9391782069889174,0.9391782069889174,1.0,1.0
175,175,DB00268,168100,1,0.8493074604248951,0.8086075400626399,0.8493074604248951,0.6426845869171514,1.0,1.0,314.1082615914456,314.1082615914456,0.9992505369990804,0.9992505369990804,1.0,1.0
176,176,DB00268,125320,1,0.8211915217918958,0.7254762501100116,0.8211915217918958,0.6426845869171514,1.0,1.0,314.1082615914456,314.1082615914456,0.940268392727237,0.940268392727237,1.0,1.0
177,177,DB00186,167870,1,0.7682212795973759,0.7682212795973759,0.7602074020987363,0.4418360821684622,1.0,1.0,357.8002235885271,357.8002235885271,1.0,1.0,1.0,1.0
178,178,DB00186,252320,1,0.6622661785325218,0.6622661785325218,0.6438672613271289,0.4572084295183093,1.0,1.0,357.73453844995174,357.73453844995174,0.9660438446742692,0.9660438446742692,1.0,1.0
179,179,DB00186,189600,1,0.7602074020987363,0.5601120336112039,0.7602074020987363,0.4601789933084222,0.7602074020987363,0.3490010815355038,285.4274847643949,107.1354283138869,0.8200157483325309,0.8200157483325309,0.7602074020987363,0.2281112518125015
180,180,DB00357,268320,1,0.5794060745696213,0.0,0.3078783866467267,0.0,0.6107380710796936,0.0,253.68491695143095,0.0,0.6126118649396085,0.0,0.6107380710796936,0.0
181,181,DB00999,102500,1,0.7589543038927056,0.5739440431835514,0.7589543038927056,0.5198752449100363,0.7589543038927056,0.2116798562241516,120.4948131663766,120.4948131663766,0.7884166764522731,0.7884166764522731,0.7589543038927056,0.232888452193689
182,182,DB00999,608622,1,0.9155519068396106,0.9155519068396106,0.7967324574131847,0.7967324574131847,1.0,1.0,126.42389014739264,126.42389014739264,0.9972305656252894,0.9972305656252894,1.0,1.0
183,183,DB00999,161900,1,0.9155519068396106,0.9155519068396106,0.7967324574131847,0.7967324574131847,1.0,1.0,126.42389014739264,126.42389014739264,0.9972305656252894,0.9972305656252894,1.0,1.0
184,184,DB00999,600351,1,0.9155519068396106,0.9155519068396106,0.6875637866269046,0.4962546289118298,1.0,1.0,100.81470720528549,97.44742172063866,0.9972305656252894,0.9972305656252894,1.0,1.0
185,185,DB00999,215140,1,0.9155519068396106,0.9155519068396106,0.7589543038927056,0.5065936913756357,1.0,1.0,97.3755616158387,97.53460924205316,0.9972305656252894,0.9972305656252894,1.0,1.0
186,186,DB00999,125700,1,0.7227001716995995,0.6307530914435469,0.7227001716995995,0.4718344383640063,0.7227001716995995,0.2116798562241516,100.36433629531956,100.36433629531956,0.8102542687552188,0.8102542687552188,0.7227001716995995,0.1745807986748494
187,187,DB00999,208300,1,0.816496580927726,0.816496580927726,0.6443012305374209,0.5065936913756357,0.6443012305374209,0.3490010815355038,97.13392816107049,97.13392816107049,0.922072182314762,0.922072182314762,0.7117171929110927,0.7117171929110927
188,188,DB01157,109100,1,0.7048066004319635,0.5863019699779287,0.332039354635583,0.2839809171235322,0.8539239694237901,0.1283903228435099,353.2548655008165,353.2548655008165,0.8539239694237901,0.7404092339187275,0.8539239694237901,0.1951625120610879
189,189,DB00214,146255,1,0.7873866816788209,0.7521897856819185,0.7873866816788209,0.5,1.0,1.0,322.981423614424,322.981423614424,0.9456689834668852,0.9456689834668852,1.0,1.0
190,190,DB00214,608622,1,0.827605888602368,0.827605888602368,0.7628682220632321,0.5188745216627708,1.0,1.0,323.0139315880973,323.0139315880973,0.9707483850004552,0.9707483850004552,1.0,1.0
191,191,DB00214,161900,1,0.827605888602368,0.827605888602368,0.7873866816788209,0.5188745216627708,1.0,1.0,323.0588181740285,323.0588181740285,0.9707483850004552,0.9707483850004552,1.0,1.0
192,192,DB00214,600351,1,0.8195375470622296,0.8195375470622296,0.6875637866269046,0.5,1.0,1.0,322.9334296724326,322.9334296724326,0.9456689834668852,0.9456689834668852,1.0,1.0
193,193,DB00214,215140,1,0.827605888602368,0.827605888602368,0.7055268554716754,0.5188745216627708,1.0,1.0,322.91175265078226,322.95974981412155,0.9456689834668852,0.9456689834668852,1.0,1.0
194,194,DB00214,208300,1,0.8023936792113683,0.8023936792113683,0.6443012305374209,0.5,1.0,1.0,322.8389691471586,322.8389691471586,0.9456689834668852,0.9456689834668852,1.0,1.0
195,195,DB00214,166300,1,0.7521897856819185,0.7521897856819185,0.7346712307665245,0.5,1.0,1.0,281.27744310555727,281.27744310555727,0.9456689834668852,0.9456689834668852,1.0,1.0
196,196,DB01050,147530,1,0.7706310590059855,0.674199862463242,0.7706310590059855,0.6567895774291853,1.0,1.0,358.5638018540076,358.5638018540076,0.9393662854731908,0.9393662854731908,1.0,1.0
197,197,DB01050,165720,1,0.8663367227315183,0.7254762501100116,0.8663367227315183,0.6567895774291853,1.0,1.0,358.5442789949381,358.5442789949381,0.9393662854731908,0.9393662854731908,1.0,1.0
198,198,DB01050,607459,1,0.7254762501100116,0.7254762501100116,0.695560311525522,0.6567895774291853,1.0,1.0,358.5442789949381,358.5442789949381,0.9393662854731908,0.9393662854731908,1.0,1.0
199,199,DB01050,607850,1,0.8767268273911824,0.7254762501100116,0.8767268273911824,0.6567895774291853,1.0,1.0,358.5442789949381,358.5442789949381,0.9393662854731908,0.9393662854731908,1.0,1.0
200,200,DB01050,140600,1,0.8767268273911824,0.7254762501100116,0.8767268273911824,0.6567895774291853,1.0,1.0,358.5442789949381,358.5442789949381,0.9393662854731908,0.9393662854731908,1.0,1.0
201,201,DB01050,252320,1,0.7706310590059855,0.6633249580710799,0.7706310590059855,0.6567895774291853,1.0,1.0,357.73453844995174,357.73453844995174,0.920426258334437,0.920426258334437,1.0,1.0
202,202,DB01050,208230,1,0.8137546657248815,0.7254762501100116,0.8137546657248815,0.6567895774291853,1.0,1.0,358.5442789949381,358.5442789949381,0.9393662854731908,0.9393662854731908,1.0,1.0
203,203,DB01050,150600,1,0.7758453175402349,0.6633249580710799,0.7758453175402349,0.6567895774291853,1.0,1.0,341.14219909005686,341.14219909005686,0.920426258334437,0.920426258334437,1.0,1.0
204,204,DB00570,114480,1,0.9096232818294088,0.802295557085754,0.7459795602160515,0.4247953952428731,1.0,1.0,250.95617147223135,250.95617147223135,0.889018947593926,0.889018947593926,1.0,1.0
205,205,DB00570,236000,1,0.9860132971832694,0.9860132971832694,0.7615717079530441,0.4672364060675597,1.0,1.0,250.96812546616357,250.96812546616357,0.8980743498673985,0.8980743498673985,1.0,1.0
206,206,DB00570,276300,1,0.9860132971832694,0.9860132971832694,0.7948787409308561,0.4672364060675597,1.0,1.0,263.9905301331849,263.9905301331849,0.8954585095598988,0.8954585095598988,1.0,1.0
207,207,DB00570,254400,1,0.7363540537455626,0.7363210405107239,0.7363540537455626,0.3859224924939798,0.7363540537455626,0.3490010815355038,250.7289373008229,250.7289373008229,0.8510149141106242,0.8510149141106242,0.7363540537455626,0.2397624674197058
208,208,DB00570,148000,1,0.7969536593398233,0.7969536593398233,0.7948787409308561,0.3656787254306136,1.0,1.0,250.95019426173,250.95019426173,0.889018947593926,0.889018947593926,1.0,1.0
209,209,DB00570,273300,1,0.8005941002591053,0.7964977100723754,0.7172713699100861,0.4163331998932265,0.8119506121734378,0.3490010815355038,250.96812546616357,250.96812546616357,0.8277236086100037,0.8277236086100037,0.8119506121734378,0.2173239255119564
210,210,DB00570,188030,1,0.804237129524508,0.6938886664887108,0.7423392008347848,0.3741657386773941,0.8156453181939444,0.3490010815355038,250.63519305955415,250.63519305955415,0.8315174694450103,0.8315174694450103,0.8156453181939444,0.248674268054356
211,211,DB01174,237500,1,0.929700767316,0.0,0.929700767316,0.0,0.929700767316,0.0,235.55531571345688,0.0,0.929700767316,0.0,0.929700767316,0.0
212,212,DB01174,143500,1,0.929700767316,0.0,0.929700767316,0.0,0.929700767316,0.0,222.8903562068513,0.0,0.929700767316,0.0,0.929700767316,0.0
213,213,DB01174,217200,1,0.9067647005823628,0.9067647005823628,0.83611912725678,0.6416889479197478,1.0,1.0,265.971803016786,265.971803016786,0.9820058887201047,0.9820058887201047,1.0,1.0
214,214,DB01174,121200,1,0.9091360513986908,0.0,0.9091360513986908,0.0,0.9091360513986908,0.0,233.6164729180576,0.0,0.9091360513986908,0.0,0.9091360513986908,0.0
215,215,DB01174,218800,1,0.8447121944780523,0.0,0.8447121944780523,0.0,0.8447121944780523,0.0,200.7676028479453,0.0,0.8447121944780523,0.0,0.8447121944780523,0.0
216,216,DB01174,190310,1,0.9067647005823628,0.9067647005823628,0.6943349903261133,0.413728378493875,1.0,1.0,266.02067588817226,266.02067588817226,0.9769351010648194,0.9769351010648194,1.0,1.0
217,217,DB01174,121201,1,0.9091360513986908,0.9067647005823628,0.9091360513986908,0.3800584750330459,1.0,1.0,250.361506774944,122.90646850349252,0.9769351010648194,0.9769351010648194,1.0,1.0
218,218,DB01174,208085,1,0.7879482732901797,0.0,0.7879482732901797,0.0,0.7879482732901797,0.0,201.9758258150705,0.0,0.7879482732901797,0.0,0.7879482732901797,0.0
219,219,DB01174,237450,1,0.9195748195162576,0.0,0.9195748195162576,0.0,0.9195748195162576,0.0,219.2177643580893,0.0,0.9195748195162576,0.0,0.9195748195162576,0.0
220,220,DB01174,608217,1,0.8929354804456409,0.0,0.8929354804456409,0.0,0.9165903299322462,0.0,246.43650619586003,0.0,0.8954492666073951,0.0,0.9165903299322462,0.0
221,221,DB01174,226150,1,0.7267366466926773,0.5598507263734642,0.7267366466926773,0.4082482904638629,0.7267366466926773,0.1283903228435099,265.90223767392405,265.90223767392405,0.8549005764836418,0.8549005764836418,0.7267366466926773,0.2322746249549237
222,222,DB00953,157300,1,0.7768193328323317,0.7768193328323317,0.5961964751378731,0.5961964751378731,1.0,1.0,301.39177161959816,301.39177161959816,1.0,1.0,1.0,1.0
223,223,DB00559,161900,1,0.8268454930564446,0.8268454930564446,0.6492347721462006,0.600245047998781,0.6492347721462006,0.3490010815355038,360.227705764007,360.227705764007,0.8444739436268938,0.8444739436268938,0.6492347721462006,0.3956274204563183
224,224,DB00559,178600,1,0.8268454930564446,0.8268454930564446,0.6492347721462006,0.5547001962252291,0.6492347721462006,0.3490010815355038,325.6762195801222,325.6762195801222,0.804118316970545,0.804118316970545,0.6492347721462006,0.3956274204563183
225,225,DB01075,608088,1,0.7223151185146152,0.7223151185146152,0.598507749925355,0.5358439258508835,0.7450270396983019,0.3490010815355038,351.7939737971644,351.7939737971644,0.8934047729474763,0.8934047729474763,0.7450270396983019,0.4456916601264326
